Time,PUMP_IN,PUMP_1,PUMP_2,PUMP_3,,Time,进水,泵1,泵2,泵3,,,进水泵基准(m3/h),100
2024/2/5 0:00,40,60,0,0,,2024/2/5 0:00,0.4,1,0,0,,,泵1基准(m3/h),60
2024/2/5 1:00,40,60,0,0,,2024/2/5 1:00,0.4,1,0,0,,,泵2基准(m3/h),60
2024/2/5 2:00,40,40,0,0,,2024/2/5 2:00,0.4,0.666666667,0,0,,,泵3基准(m3/h),50
2024/2/5 3:00,40,25,0,0,,2024/2/5 3:00,0.4,0.416666667,0,0,,,,
2024/2/5 4:00,40,20,0,0,,2024/2/5 4:00,0.4,0.333333333,0,0,,,,
2024/2/5 5:00,40,20,0,0,,2024/2/5 5:00,0.4,0.333333333,0,0,,,,
2024/2/5 6:00,40,20,0,0,,2024/2/5 6:00,0.4,0.333333333,0,0,,,,
2024/2/5 7:00,40,20,0,0,,2024/2/5 7:00,0.4,0.333333333,0,0,,,,
2024/2/5 8:00,40,25,0,0,,2024/2/5 8:00,0.4,0.416666667,0,0,,,,
2024/2/5 9:00,40,40,0,0,,2024/2/5 9:00,0.4,0.666666667,0,0,,,,
2024/2/5 10:00,40,40,0,0,,2024/2/5 10:00,0.4,0.666666667,0,0,,,,
2024/2/5 11:00,40,40,0,0,,2024/2/5 11:00,0.4,0.666666667,0,0,,,,
2024/2/5 12:00,40,40,0,0,,2024/2/5 12:00,0.4,0.666666667,0,0,,,,
2024/2/5 13:00,40,40,0,0,,2024/2/5 13:00,0.4,0.666666667,0,0,,,,
2024/2/5 14:00,40,40,0,0,,2024/2/5 14:00,0.4,0.666666667,0,0,,,,
2024/2/5 15:00,40,45,0,0,,2024/2/5 15:00,0.4,0.75,0,0,,,,
2024/2/5 16:00,40,40,0,0,,2024/2/5 16:00,0.4,0.666666667,0,0,,,,
2024/2/5 17:00,40,30,0,0,,2024/2/5 17:00,0.4,0.5,0,0,,,,
2024/2/5 18:00,40,40,0,0,,2024/2/5 18:00,0.4,0.666666667,0,0,,,,
2024/2/5 19:00,40,50,0,0,,2024/2/5 19:00,0.4,0.833333333,0,0,,,,
2024/2/5 20:00,40,50,0,0,,2024/2/5 20:00,0.4,0.833333333,0,0,,,,
2024/2/5 21:00,40,60,0,0,,2024/2/5 21:00,0.4,1,0,0,,,,
2024/2/5 22:00,40,60,0,0,,2024/2/5 22:00,0.4,1,0,0,,,,
2024/2/5 23:00,40,60,0,0,,2024/2/5 23:00,0.4,1,0,0,,,,
2024/2/6 0:00,40,60,0,0,,2024/2/6 0:00,0.4,1,0,0,,,,
2024/2/6 1:00,40,60,0,0,,2024/2/6 1:00,0.4,1,0,0,,,,
2024/2/6 2:00,40,40,0,0,,2024/2/6 2:00,0.4,0.666666667,0,0,,,,
2024/2/6 3:00,40,25,0,0,,2024/2/6 3:00,0.4,0.416666667,0,0,,,,
2024/2/6 4:00,40,20,0,0,,2024/2/6 4:00,0.4,0.333333333,0,0,,,,
2024/2/6 5:00,40,20,0,0,,2024/2/6 5:00,0.4,0.333333333,0,0,,,,
2024/2/6 6:00,40,20,0,0,,2024/2/6 6:00,0.4,0.333333333,0,0,,,,
2024/2/6 7:00,40,20,0,0,,2024/2/6 7:00,0.4,0.333333333,0,0,,,,
2024/2/6 8:00,40,25,0,0,,2024/2/6 8:00,0.4,0.416666667,0,0,,,,
2024/2/6 9:00,40,40,0,0,,2024/2/6 9:00,0.4,0.666666667,0,0,,,,
2024/2/6 10:00,40,40,0,0,,2024/2/6 10:00,0.4,0.666666667,0,0,,,,
2024/2/6 11:00,40,40,0,0,,2024/2/6 11:00,0.4,0.666666667,0,0,,,,
2024/2/6 12:00,40,40,0,0,,2024/2/6 12:00,0.4,0.666666667,0,0,,,,
2024/2/6 13:00,40,40,0,0,,2024/2/6 13:00,0.4,0.666666667,0,0,,,,
2024/2/6 14:00,40,40,0,0,,2024/2/6 14:00,0.4,0.666666667,0,0,,,,
2024/2/6 15:00,40,45,0,0,,2024/2/6 15:00,0.4,0.75,0,0,,,,
2024/2/6 16:00,40,40,0,0,,2024/2/6 16:00,0.4,0.666666667,0,0,,,,
2024/2/6 17:00,40,30,0,0,,2024/2/6 17:00,0.4,0.5,0,0,,,,
2024/2/6 18:00,40,40,0,0,,2024/2/6 18:00,0.4,0.666666667,0,0,,,,
2024/2/6 19:00,40,50,0,0,,2024/2/6 19:00,0.4,0.833333333,0,0,,,,
2024/2/6 20:00,40,50,0,0,,2024/2/6 20:00,0.4,0.833333333,0,0,,,,
2024/2/6 21:00,40,60,0,0,,2024/2/6 21:00,0.4,1,0,0,,,,
2024/2/6 22:00,40,60,0,0,,2024/2/6 22:00,0.4,1,0,0,,,,
2024/2/6 23:00,40,60,0,0,,2024/2/6 23:00,0.4,1,0,0,,,,
2024/2/7 0:00,80,60,60,0,,2024/2/7 0:00,0.8,1,1,0,,,,
2024/2/7 1:00,80,60,50,0,,2024/2/7 1:00,0.8,1,0.833333333,0,,,,
2024/2/7 2:00,80,50,30,0,,2024/2/7 2:00,0.8,0.833333333,0.5,0,,,,
2024/2/7 3:00,80,50,0,0,,2024/2/7 3:00,0.8,0.833333333,0,0,,,,
2024/2/7 4:00,80,40,0,0,,2024/2/7 4:00,0.8,0.666666667,0,0,,,,
2024/2/7 5:00,80,35,0,0,,2024/2/7 5:00,0.8,0.583333333,0,0,,,,
2024/2/7 6:00,80,35,0,0,,2024/2/7 6:00,0.8,0.583333333,0,0,,,,
2024/2/7 7:00,80,35,0,0,,2024/2/7 7:00,0.8,0.583333333,0,0,,,,
2024/2/7 8:00,80,45,0,0,,2024/2/7 8:00,0.8,0.75,0,0,,,,
2024/2/7 9:00,80,45,30,0,,2024/2/7 9:00,0.8,0.75,0.5,0,,,,
2024/2/7 10:00,80,50,30,0,,2024/2/7 10:00,0.8,0.833333333,0.5,0,,,,
2024/2/7 11:00,80,50,35,0,,2024/2/7 11:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/7 12:00,80,50,35,0,,2024/2/7 12:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/7 13:00,80,50,35,0,,2024/2/7 13:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/7 14:00,80,50,35,0,,2024/2/7 14:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/7 15:00,80,50,35,0,,2024/2/7 15:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/7 16:00,80,40,35,0,,2024/2/7 16:00,0.8,0.666666667,0.583333333,0,,,,
2024/2/7 17:00,80,40,30,0,,2024/2/7 17:00,0.8,0.666666667,0.5,0,,,,
2024/2/7 18:00,80,40,35,0,,2024/2/7 18:00,0.8,0.666666667,0.583333333,0,,,,
2024/2/7 19:00,80,50,40,0,,2024/2/7 19:00,0.8,0.833333333,0.666666667,0,,,,
2024/2/7 20:00,80,60,40,0,,2024/2/7 20:00,0.8,1,0.666666667,0,,,,
2024/2/7 21:00,80,60,50,0,,2024/2/7 21:00,0.8,1,0.833333333,0,,,,
2024/2/7 22:00,80,60,60,0,,2024/2/7 22:00,0.8,1,1,0,,,,
2024/2/7 23:00,80,60,60,0,,2024/2/7 23:00,0.8,1,1,0,,,,
2024/2/8 0:00,80,60,60,0,,2024/2/8 0:00,0.8,1,1,0,,,,
2024/2/8 1:00,80,60,50,0,,2024/2/8 1:00,0.8,1,0.833333333,0,,,,
2024/2/8 2:00,80,50,30,0,,2024/2/8 2:00,0.8,0.833333333,0.5,0,,,,
2024/2/8 3:00,80,50,0,0,,2024/2/8 3:00,0.8,0.833333333,0,0,,,,
2024/2/8 4:00,80,40,0,0,,2024/2/8 4:00,0.8,0.666666667,0,0,,,,
2024/2/8 5:00,80,35,0,0,,2024/2/8 5:00,0.8,0.583333333,0,0,,,,
2024/2/8 6:00,80,35,0,0,,2024/2/8 6:00,0.8,0.583333333,0,0,,,,
2024/2/8 7:00,80,35,0,0,,2024/2/8 7:00,0.8,0.583333333,0,0,,,,
2024/2/8 8:00,80,45,0,0,,2024/2/8 8:00,0.8,0.75,0,0,,,,
2024/2/8 9:00,80,45,30,0,,2024/2/8 9:00,0.8,0.75,0.5,0,,,,
2024/2/8 10:00,80,50,30,0,,2024/2/8 10:00,0.8,0.833333333,0.5,0,,,,
2024/2/8 11:00,80,50,35,0,,2024/2/8 11:00,0.8,0.833333333,0.583333333,0,,,,
2024/2/8 12:00,80,50,35,0,,2024/2/8 12:00,0.8,0.833333333,0.583333333,0,,,,
